0.502811	0.192076	-0.411814	-0.244409	-0.186574	0.469093	0.004221	-0.029309	-0.032621	0.166121	-0.17769	-0.04749	-0.369501	0.208688	-0.092338	0.369871	-0.02561	-0.173129	-0.0401	-0.330719	-0.22037	0.094197	0.526289	0.512224	0.304392	0.111111	-0.102387	0.278401	-0.085737	-0.421128	-0.675273	0.248176	-0.177903	-0.142979	-0.218109	-0.349825	-0.012671	-0.186849	-0.247515	-0.184167	-0.555774	-0.067837	0.03291	-0.594615	0.196481	-0.234534	0.115014	-0.439657	-0.084038	0.306127
0.953735	0.432237	-0.22471	-0.158855	0.058454	0.362636	-0.471882	-0.542482	0.151969	0.283096	-0.034865	-0.023131	0.322339	-0.180018	-0.158086	0.434781	0.424671	-0.506272	-0.585354	-0.463664	-0.256095	-0.278224	0.713938	0.064192	0.10043	0.345146	-0.018679	-0.091017	-0.105789	-0.713456	-0.500581	0.26567	-0.016698	-0.242564	0.437648	-0.227918	0.692304	-0.084771	-0.321679	-0.338556	-0.881426	0.20558	0.82629	-0.537118	-0.350953	-0.514745	0.189666	-0.673312	-0.112856	0.629986
0.499251	0.429547	-0.01191	-1.02599	-0.027456	0.407103	0.034373	-0.160306	0.310071	0.387342	-0.111756	-0.306642	-0.314413	0.525936	0.183337	0.573607	-0.252606	-0.509789	-0.132806	-0.210954	-0.128292	-0.171332	0.657902	0.713547	0.429895	0.181674	-0.100467	0.032963	-0.494843	-0.306934	-0.656973	0.080073	-0.4847	-0.162864	-0.168378	-0.045452	0.380019	0.164514	0.145407	-0.535249	-0.336862	0.040697	-0.057181	-0.504842	-0.297416	-0.719001	0.192786	-0.514799	0.243259	0.322062
0.349809	0.25388	-0.011317	-0.264926	-0.26557	0.369504	0.097242	0.053446	0.506518	0.172898	-0.042386	-0.283791	-0.486767	0.101128	-0.000895	0.014561	0.007973	-0.678308	-0.191877	-0.300253	-0.164326	0.191297	0.618674	0.396959	0.273468	-0.149366	-0.093839	0.046224	-0.452707	-0.436192	-0.472362	0.354112	0.080879	-0.182941	-0.140319	-0.122434	0.532965	-0.226512	-0.125023	-0.358265	-0.260899	0.493724	0.02473	-0.695487	-0.531174	-0.547719	0.289915	-0.527289	0.281966	0.434302
0.771857	0.600962	0.228928	0.54935	0.24454	0.235454	0.453535	-0.114004	0.037385	0.138741	-0.220554	-1.0044	-0.35392	0.157468	-0.340598	-0.257081	0.210503	0.272575	-0.919475	-0.084883	-1.32281	0.229228	0.178239	1.65756	1.10614	0.417292	-0.802614	0.412246	0.228812	-0.17371	-1.01643	0.867713	0.218379	0.342975	0.506638	-0.06717	0.130569	0.472982	0.016445	-0.68211	-0.417957	-0.300769	0.207509	-0.617035	0.577359	1.35609	0.081565	0.926254	0.610085	0.729915
1.29432	0.009655	-1.06118	-0.586637	-0.722785	0.07595	0.246915	0.090644	-0.032583	0.029112	0.065099	0.21697	-0.431144	0.667611	-0.174437	-0.096405	0.101839	-0.563343	-0.039668	0.039123	-0.052584	-0.347873	0.091881	0.756079	0.33375	0.478114	0.199179	-0.24901	-0.345566	0.21731	-0.980137	-0.060967	-0.269839	0.629043	0.16398	0.307846	0.104435	-0.077434	-0.000537	-0.713421	-0.795676	-0.163047	-0.356801	-0.860703	0.143158	-0.588184	-0.260612	-0.317496	0.368597	0.495029
0.290024	-0.334554	-0.349166	-0.13877	-0.814907	0.152529	0.035514	0.344717	0.957717	0.334063	0.446069	-0.259284	-0.769768	-0.251256	1.13991	-0.236053	0.462207	-0.681083	-0.766018	-0.602396	-0.079154	0.300907	0.802394	0.463444	0.046937	0.324485	0.232693	-0.523571	0.095724	-0.565483	-0.744734	-0.130809	-0.369866	0.797661	-0.183037	0.621389	0.435703	-0.091188	-0.368486	-1.3226	-0.99795	0.500368	-0.034272	-0.435834	0.126084	-0.025713	-0.023036	-0.553314	0.116242	1.12134
1.11305	-2.22304	0.877027	0.401117	0.178627	-1.47188	0.058293	-0.97214	0.658385	0.125938	-0.220746	0.096745	-0.90406	-0.182682	0.456971	0.461437	0.316575	-0.08549	-1.09444	-1.73705	-0.68909	1.75929	1.96247	-0.998228	0.907207	0.877754	-0.267169	-1.9527	0.699086	-1.84626	-0.162021	0.639451	0.207931	0.627601	2.82521	-1.18187	1.87727	0.266475	-1.92954	-0.879195	-1.71633	1.69796	1.21377	-0.473617	-0.61975	-0.145334	1.4232	-1.18204	-0.086724	1.27173
0.162503	0.185917	-0.0906	-0.537523	-0.427919	0.293266	0.213996	0.187464	0.169903	-0.110052	0.044289	-0.368964	-0.467087	0.060087	-0.173832	0.364576	-0.210417	-0.125584	-0.363711	-0.340028	-0.432271	0.088585	0.274814	0.379112	0.532654	-0.038206	0.037828	-0.029178	-0.136458	-0.312327	-0.606355	0.28741	-0.052987	0.107182	-0.047562	-0.012146	0.392567	-0.518651	0.046462	-0.202497	-0.281545	0.164784	0.071907	-0.364728	-0.199371	-0.266151	0.100007	-0.48694	-0.026959	0.159185
0.758373	0.716514	0.722945	-0.055352	-1.52364	0.58123	2.03945	-0.806497	-0.05468	0.722081	-1.2167	-0.134319	-0.767008	-0.012249	-1.05417	0.496433	0.929619	0.279568	1.63618	-0.411939	-0.976013	0.195476	1.26193	0.618937	3.11721	1.00024	-1.0586	0.78883	0.757281	-0.172574	-0.997326	1.30205	0.210448	-0.102721	-1.1218	-1.73882	1.15146	-0.443625	1.00202	-1.0794	0.479331	-0.488607	-0.309308	-0.836433	-0.479003	-0.635806	-1.48516	0.063792	-1.90799	-0.498607
0.546544	1.20465	-0.46793	0.383129	-0.094036	-0.469878	-0.009072	-0.876935	-0.485173	0.796025	-0.449465	0.056037	-0.711597	-0.372794	-0.869704	0.242605	0.827138	-0.463828	0.286681	-0.433398	-0.324712	-0.539564	-0.165111	1.10327	2.09098	0.210162	0.070364	0.818564	-0.159813	-0.652401	-0.241835	0.559771	-0.369842	0.537836	-0.031332	-0.56826	0.219943	0.325146	-1.2285	-0.034542	-0.279651	0.115067	-0.072325	-0.285089	0.533157	-0.339492	0.01624	-0.347573	0.154543	1.71781
0.823591	0.293837	-0.694664	-1.0357	-0.494186	0.895438	0.313739	0.298828	0.814365	0.065834	0.415928	-0.255969	-0.686528	0.461291	-0.353343	0.11093	-0.504198	-0.408468	-0.527408	-0.372036	-0.996849	0.031693	-0.392775	0.691984	0.802162	0.023104	0.398025	0.455362	-0.136627	-0.409814	0.027427	0.282856	-0.352588	-0.40924	0.070148	-0.525819	0.482656	-0.302044	-0.100475	-0.168987	-0.666473	-0.242411	0.331745	-0.586082	0.321312	-0.590183	0.591686	-0.429679	-0.169867	0.827422
0.499455	0.529612	-0.721891	-1.10437	-1.14925	1.1929	-0.091384	0.762659	1.13057	0.460961	-0.198064	0.431013	-0.867407	0.976585	0.077402	0.645896	-0.307653	-1.01332	-0.443724	-0.197147	-0.240282	-0.659126	0.66171	0.379709	0.007512	-0.209574	0.735976	-0.005015	-0.42781	-0.419082	-1.22322	-0.214854	0.217105	-0.563927	-0.100382	0.312305	0.527559	-0.365302	0.492404	-0.715638	-0.249772	-0.409073	0.085849	-0.208374	-0.09194	-0.737414	-0.087496	-0.665046	-0.578504	0.957924
0.13401	0.183986	-0.065951	-0.13353	0.174435	0.549342	0.082523	-0.030154	0.074315	0.196001	0.295188	-0.060487	-0.941279	0.560215	0.082491	0.429107	0.218483	-0.058884	0.08302	-0.478511	-0.266774	0.242652	0.577337	0.206149	0.37689	0.470151	0.170916	-0.0009	-0.43966	-0.344303	-0.380307	0.383873	-0.332525	0.089947	-0.075606	-0.454424	0.235546	-0.002424	-0.238347	-0.603575	-0.542478	0.160011	0.313193	-0.277377	-0.36299	-0.543112	-0.126857	-0.457894	-0.154027	0.483136
0.512259	0.031281	-0.688603	-0.445357	-0.748283	0.258718	-0.468357	-0.107069	0.511153	-0.32095	-0.051372	0.207036	-0.116405	0.358278	-0.701361	0.717248	-0.635058	-0.801242	-0.436154	-0.510777	-0.581957	-0.059327	0.964453	0.429348	0.063948	0.042414	0.141766	0.12014	-0.837277	-0.466789	-1.10718	0.272999	-0.52382	0.162468	0.282596	0.031301	0.895204	-0.559422	-0.54728	-0.346836	-1.15494	-0.034888	-0.553638	-0.786726	-0.592909	-1.2904	0.25664	-0.574096	-0.350924	0.286548
1.14856	0.569542	0.8158	0.552845	0.549804	0.344295	0.172803	-1.27971	0.602388	1.12205	0.756035	-0.591627	-0.597042	-0.818246	-1.29977	-0.956316	0.871969	1.16489	0.49747	-1.23793	-0.841402	0.127738	-0.306786	0.219076	2.74245	1.05413	-0.025314	0.481302	-0.698306	-0.806554	0.73204	1.34498	-0.726635	2.46981	1.53669	-0.231101	2.11722	-1.12454	-2.01922	-2.12779	-1.10296	0.797868	0.150713	1.20323	-2.08639	0.713129	0.602166	1.09363	-0.581731	0.218752
-0.112556	0.541805	-0.531202	0.514189	-0.622347	-0.892072	0.351862	0.341237	0.144929	0.467523	-0.194906	-0.11663	-1.30116	1.23805	-0.742046	1.06346	-1.09326	0.225882	-0.750673	-0.847171	-0.449397	-0.986427	0.513579	1.04795	0.909826	0.271807	0.7701	0.306473	-1.36207	0.038416	-0.462823	1.00231	0.013046	1.30399	0.876042	-0.392571	1.45641	1.03277	0.601767	-1.22824	0.658676	0.057239	1.16832	-0.131994	-0.074307	-1.03963	1.18185	0.82634	0.2955	0.028428
-0.308903	-0.062406	-0.301689	0.220536	-0.78619	0.430815	0.176496	-0.207868	-0.168293	0.948464	-0.681995	-0.09149	-0.854193	0.712999	-0.400182	-0.105462	0.174104	-0.340498	-0.459898	-0.494919	-0.522495	0.029407	0.912537	0.895673	0.624418	0.010304	-0.050995	0.186275	-0.032919	-0.801217	-0.23311	0.378755	0.128174	0.033627	0.521234	-0.433642	0.939852	0.262491	-0.33778	-0.424252	0.093777	0.458461	0.276639	0.043352	-0.050952	-0.357048	0.410197	0.371898	0.4773	0.376932
0.623918	0.623688	-0.376086	-0.272946	-0.3255	-0.296421	-0.466643	-0.148094	0.256647	0.646616	1.27597	-1.16331	-1.37052	1.36872	0.020978	0.339965	-0.607964	-0.599687	-0.47982	-0.824739	-0.208396	0.074848	0.548065	0.083532	0.130814	0.226768	-0.086574	0.401267	-0.168186	-0.792863	-1.11804	-0.315919	-1.16419	-0.155543	0.407728	-0.289554	0.476984	-0.934921	0.516056	0.047184	-0.988732	1.85759	0.916671	-0.170097	-1.14696	-0.05489	0.443773	0.176979	0.984294	0.610256
0.144716	0.097738	-0.469766	0.591779	0.483656	0.749643	0.036302	-0.837402	0.146076	0.502635	0.034419	-0.623494	-0.534362	-0.020228	-0.014112	0.250217	0.038066	-0.412137	-0.224038	-0.008606	-0.248949	-0.429003	0.453055	0.794761	0.570891	0.65269	-0.525784	0.691293	-0.080806	-0.287206	-0.602847	-0.054316	-0.33245	-0.190018	0.018753	-0.364812	0.469596	-0.028064	-0.041248	-0.236255	-0.989654	0.247083	0.424138	-0.895399	-0.159434	-0.038309	-0.119266	0.415404	-0.459407	0.393173
0.192982	0.241109	-0.077503	-0.489841	-0.038007	0.512968	0.208714	-0.687196	0.874647	0.023366	0.217655	-0.081037	-0.618859	0.503051	-0.013425	0.493324	-0.296715	-0.681531	-0.092524	0.021393	-0.382965	-0.196372	0.562976	0.155804	0.029813	-0.132611	0.120036	-0.336994	-0.261403	-0.329094	-0.55633	0.215363	-0.181103	-0.154986	0.236719	-0.036253	0.15035	-0.287947	-0.090033	-0.343529	-0.290986	0.498549	0.200689	-0.32905	-0.308998	-0.463834	0.229812	-0.417972	-0.541895	0.579963
0.643796	0.243246	-0.08742	-0.198462	-0.037457	0.242837	0.044537	-0.168437	0.512293	0.221788	-0.074684	-0.270324	-0.137239	0.100412	0.034067	0.237625	0.211874	-0.159181	-0.31684	-0.099612	-0.227981	0.180929	0.099097	0.362042	0.039448	0.035313	-0.040991	-0.201759	-0.075108	-0.342056	-0.229626	0.14462	-0.368208	0.091304	0.11963	0.030627	0.499453	-0.034719	0.054713	-0.469656	-0.20786	0.3273	0.354974	-0.412248	-0.317322	0.024914	0.07455	0.09218	0.044085	0.255521
0.805004	0.042717	0.829805	-0.729989	-0.968901	1.62364	1.94158	-0.293548	0.576067	0.227942	0.086444	-0.061277	0.389397	0.753873	0.45135	-0.678468	-0.622304	-0.404214	-0.091751	-1.94881	-2.15807	0.833913	1.22796	1.01131	0.622428	1.28334	-0.024767	-0.762489	0.098462	-1.1892	-0.833495	0.384222	-1.01256	0.731227	0.001729	0.647529	0.447229	0.154186	-0.234713	-0.01019	-0.290885	1.41226	0.343096	0.15717	-0.109468	0.230945	0.314447	0.173519	-0.115632	0.623303
0.797059	0.329765	0.060442	-0.063155	0.237407	0.001598	-0.178698	-0.685088	0.073835	0.431446	-0.138453	0.096858	-0.167456	-0.001309	-0.073922	0.236009	0.154392	-0.135913	-0.339993	-0.827512	-0.796719	0.0076	0.612002	0.098751	0.256242	-0.049006	0.355508	-0.346804	-0.467813	-0.726439	-0.18254	0.522281	-0.410047	0.185275	0.200879	-0.022922	0.614931	0.287804	-0.800432	0.144076	-0.381904	0.602374	0.025906	-0.207896	0.199421	-0.238895	0.445898	0.032423	-0.456895	0.53949
0.114869	0.396867	-0.006412	-0.187003	0.092883	0.424138	0.18537	-0.450112	0.122594	0.025751	0.01678	-0.54043	-0.59732	0.047183	-0.050943	0.300969	0.210521	0.023537	-0.156298	-0.171917	-0.013457	0.029674	0.441731	0.325829	0.345084	0.158392	-0.415706	0.525646	-0.008168	-0.036489	-0.587945	0.322039	-0.303812	0.251872	-0.170081	0.136137	0.003035	-0.318616	-0.262897	0.196592	-0.414618	0.327407	-0.265351	-0.311616	-0.112897	-0.25497	0.054278	0.173023	0.145889	0.299014
0.941047	0.167491	-0.447118	0.303297	-0.21944	-0.522123	-0.201938	-0.090437	0.764954	0.948667	-1.09548	-0.218254	-0.062814	-0.229165	-0.083232	0.581132	0.38006	-0.726856	-0.600113	0.054734	-0.366427	0.153155	0.417225	0.439579	0.141992	-0.70263	0.161221	-0.373692	-0.367115	-0.628586	-1.03012	1.08256	0.125717	0.28504	0.860542	-0.461291	0.652639	0.261046	-0.568375	-0.563874	0.789066	0.474226	0.084447	-0.482726	0.537015	-0.274612	0.214917	-0.568523	0.003565	0.962534
0.754129	-0.405815	0.206652	0.586276	0.072504	0.168815	-0.443604	-0.834944	0.18524	0.296516	-0.265562	-0.28947	-0.74154	0.247664	-0.759983	0.410865	-0.133087	-0.892812	0.301864	-0.10424	-0.213945	0.157102	0.243723	0.46137	0.493945	0.398806	-0.254455	0.482733	-0.5921	-0.095144	-0.699444	0.396469	0.006227	0.396327	0.096802	-0.352035	0.152206	-0.501891	-0.275563	-0.18361	-0.796185	0.743383	0.968681	0.044798	-0.828501	-0.433508	0.694882	-0.520327	-0.647757	1.04168
0.358209	1.02104	0.6151	-0.151566	-0.285579	0.8292	1.21346	-0.547628	0.480456	0.078879	0.141721	-1.28909	-0.573264	0.697699	0.25683	-0.275974	0.276987	-0.58301	0.037014	0.329727	-0.852081	-0.122464	1.0709	0.887398	0.32957	0.582251	-0.674756	-0.05667	-0.035886	-0.109353	-1.09385	0.401855	-0.269914	0.124005	-0.710185	0.483501	0.289552	0.219817	0.590308	-0.879491	-0.447729	0.179135	-0.17987	-0.816083	0.069285	0.337217	-0.447444	0.555058	-0.397112	-0.087137
0.841403	1.12593	0.103139	-1.4339	-0.391533	-0.361907	-0.276167	0.216275	-0.293158	-0.367968	0.003403	0.473833	-0.323661	0.706939	1.53619	0.811984	1.26884	-0.747724	-0.467772	-1.93501	-1.78654	0.292895	-0.035338	1.63014	1.58329	0.245441	0.625844	0.197677	-1.16121	-0.296936	-0.165592	0.430675	-0.131004	-0.3813	0.285741	0.97465	-0.06504	-1.03869	-1.07643	-0.775431	-0.600682	-1.25118	-0.766596	-1.53316	3.52714	-0.424633	0.5904	-1.00716	1.23879	1.21211
1.04684	2.23008	0.699571	1.58308	-0.18193	-0.323295	-1.3001	-0.478025	1.28846	0.286536	-0.818166	0.113338	-1.61555	-0.936093	-0.560241	0.674007	0.28153	0.862944	-0.501349	-0.122281	-0.565098	-0.974189	-0.196294	-0.450099	2.53746	0.8245	-0.086369	0.18035	-0.455404	-0.6005	0.497051	1.49088	-0.007228	1.25786	0.308515	-0.07432	0.223205	-0.479057	0.273678	-0.658086	0.309756	0.307944	-1.15117	0.005541	-0.70382	-0.396147	-0.454273	0.456699	0.120954	1.21956
0.446141	0.140966	-0.557304	-0.357993	0.37268	-0.105605	-0.11309	-0.128519	0.381245	-0.039256	0.273796	-0.091011	-0.530965	-0.520214	0.513257	0.454846	-0.278517	-0.427388	-0.732101	0.058848	-0.632477	-0.371114	0.358801	1.50892	0.241762	1.34948	-0.345326	-0.389573	-0.125118	-0.002959	-0.597216	0.851182	-1.11243	0.621684	0.011111	-0.053433	1.36643	-0.697616	-0.219827	-0.472317	-0.759276	-0.394397	0.008459	-0.501597	-0.42214	-0.320966	0.056111	-0.680643	-0.101184	0.331253
0.133754	-0.252129	-0.099821	-0.059659	-0.243905	0.434584	0.328955	0.192933	0.4799	0.420078	-0.235074	-0.200475	-0.561385	0.256482	-0.002426	-0.057838	0.193851	-0.017657	-0.28907	-0.025963	-0.226666	0.209439	0.662859	0.688971	0.093816	0.124373	-0.050113	-0.080034	-0.116728	-0.494101	-0.443908	0.034598	-0.413753	0.174529	-0.016726	-0.365485	0.69106	-0.052839	-0.018102	-0.467763	-0.299642	0.473121	0.585888	-0.423132	-0.277234	-0.237705	0.102142	0.281221	0.120276	0.32043
0.294996	0.68798	1.3186	-1.33706	0.692575	0.260959	0.299206	-0.732524	1.47532	0.420447	0.236762	-0.350502	-1.39753	2.29323	0.202405	1.04642	-0.407925	-1.56901	-0.873016	-0.677308	-0.368743	0.096693	1.3669	0.107778	0.53527	-0.342798	1.3262	-0.017444	-1.853	-0.833871	-0.297816	0.488031	0.011504	-0.164088	-0.529858	0.200174	-0.160595	0.83678	1.54514	-1.64059	0.69748	0.945954	1.01595	-0.179589	0.436739	-0.970324	1.03081	0.735941	0.591719	-0.253663
0.375498	0.527024	-0.407261	-0.069814	-0.303282	0.51806	-0.195002	0.097315	0.004084	0.16619	-0.192211	-0.035906	-0.288939	0.435938	-0.324298	0.613949	0.102348	-0.571174	-0.591388	-0.166559	-0.296516	-0.119391	0.011938	0.665157	0.111134	0.018147	0.056171	0.356594	0.053396	-0.604552	-0.563714	0.024792	-0.127086	0.055004	0.231908	-0.130105	0.407555	0.129586	-0.392809	-0.503919	-0.323066	0.056111	0.383869	-0.482348	-0.380599	-0.602041	0.16047	-0.363807	0.05811	0.642975
0.223425	0.519301	-0.539862	-0.864382	-1.41004	0.060448	-0.850061	-0.933679	-0.562987	0.759852	-0.868769	0.491033	-0.462428	-0.249962	-1.60899	0.158927	0.219152	-0.665411	-1.02149	0.163989	-0.065913	-0.684253	1.39715	0.268174	0.953352	-0.103567	0.123864	1.4797	-0.437739	0.040258	-0.927589	0.629682	0.778319	-0.132527	-0.051342	0.226138	0.394664	-0.023326	-1.38277	-0.139022	-0.938162	0.062486	-1.14235	0.357504	0.219079	-1.60153	0.159854	0.234596	-0.07187	0.962632
0.375325	0.156401	0.253786	0.049718	0.181957	0.141248	-0.118256	-0.089823	0.589292	0.978942	-0.608586	-0.7368	-2.33183	1.00411	0.660082	0.06758	-0.259186	0.146772	-0.291161	-0.270635	0.428299	-0.608074	1.52628	0.355777	-0.10183	0.873596	-0.203663	0.383459	-0.684725	-0.133775	-0.169732	-0.673523	-1.09974	0.936038	0.25304	-0.322355	0.842389	-0.655083	-0.551274	-0.259055	-0.362676	0.818852	-0.017859	0.09922	-0.033239	-0.323321	0.264921	0.231838	0.115435	0.122777
0.362816	0.279839	0.763761	1.11442	-2.13597	0.779097	-1.63271	-2.01517	0.42766	2.49888	0.941452	-2.75168	-1.62985	-0.958672	-0.28008	-2.37784	3.30826	3.67811	0.005839	-1.59758	-0.918593	-0.189185	0.828229	1.00735	0.442139	1.27963	0.763527	-1.3316	0.565893	-1.40924	0.233097	-0.933687	0.039964	0.715591	4.11762	0.206859	1.21902	0.367061	-1.87391	-2.37241	-1.19818	2.0631	2.28454	1.47891	-0.856192	1.51103	3.00636	2.45155	-0.864097	0.586466
0.215376	0.023773	0.213831	0.130829	-0.365786	0.718984	-0.168833	0.370369	0.079039	0.297236	0.204456	-0.701634	-0.66059	-0.412922	0.43476	-0.180198	0.631897	-0.352832	0.080521	-0.047653	-0.109571	0.747122	0.710288	0.346202	-0.115807	0.076872	-0.021015	0.50848	0.034307	-0.80869	-0.295688	-0.086625	0.048641	-0.474933	-0.424601	-0.069004	0.539166	-0.180706	-0.723255	-0.446571	-0.005508	1.44319	0.649823	0.032906	-0.903616	-0.327669	0.28189	0.701439	0.126816	0.282736
0.759568	1.07459	-0.753777	0.051862	-1.95421	0.160978	-1.5756	0.809889	-0.502256	0.274421	-1.07314	0.133326	0.11213	-1.60228	-1.87845	1.58184	0.610545	0.451908	-0.741667	0.150189	-0.583134	-0.418066	0.654904	-0.280366	1.64211	-0.318588	0.647064	-0.141063	0.343264	-1.48467	-0.752491	-0.493633	0.004474	1.025	-0.132115	0.048973	0.247767	-0.202614	-0.879648	-1.55961	-0.851019	-0.462821	-0.578708	0.105084	-0.560502	-2.1042	0.052066	-0.95308	0.087939	1.79177
0.781434	0.12364	-0.333547	-0.206899	-0.211245	0.190574	0.060643	0.073447	0.5479	0.201015	-0.148847	0.334681	-0.254071	0.116905	-0.215972	0.131191	-0.086327	-0.674156	-0.199996	-0.341083	-0.316165	0.060223	0.010406	0.55726	0.383975	0.271493	0.073708	-0.236532	-0.457747	-0.211028	-0.646723	0.367038	-0.342786	0.272577	-0.270507	-0.2417	0.790915	-0.006863	0.173265	-0.660653	-0.043638	0.208822	0.210824	-0.698285	-0.219486	-0.471528	-0.238045	-0.498486	0.000961	0.486569
-0.536248	0.0495	1.28635	1.22377	-0.380737	1.0363	-0.043117	-0.601386	1.13537	0.835984	0.332273	-0.698753	-0.600935	0.871809	1.54178	-0.510245	0.78964	-1.11086	-0.908075	-0.54221	-0.907802	0.551407	1.38145	0.681744	0.075187	0.596999	0.23051	-1.0419	-0.072944	-1.63793	-0.525629	0.262856	-0.17319	-0.304533	-0.369742	-0.290598	1.12206	-0.220009	-1.14273	-1.10821	-1.33659	1.68107	1.53832	-0.761852	-1.17373	0.350011	0.215065	0.17448	0.029583	0.885977
0.441093	1.12955	0.050256	0.004911	2.29624	0.520911	2.29439	-3.03811	1.54937	2.61029	-0.126777	-0.318993	-1.64178	-0.575995	1.1197	-0.549081	1.16595	-0.798668	0.038853	1.46602	1.01016	-0.194446	-0.149788	2.33315	1.52911	1.62258	-1.49153	-0.143316	-0.587942	-0.124306	0.089406	1.03829	-0.73563	1.49128	0.343362	-0.543557	0.68459	0.798301	-0.372014	-1.4014	0.243768	-0.340776	1.01	-1.5365	-0.581191	1.03352	0.140756	1.65619	1.07166	-0.831019
0.269204	0.176731	0.154981	-0.123366	-0.548872	0.655296	0.335379	-0.491612	0.025318	-0.028999	0.130771	-0.67827	-0.923088	0.263296	0.091533	0.378932	0.481128	-0.386364	-0.427772	-0.114508	-0.428058	-0.646778	0.596992	0.270735	0.145743	-0.137983	-0.227737	0.568846	-0.540722	-0.544352	-0.606228	-0.280117	-0.576167	0.437541	-0.095583	0.479702	-0.369815	-0.351439	0.229845	-0.495258	-0.664759	0.047133	-0.010617	-1.28172	0.809959	-0.102678	0.353037	0.446416	0.53581	-0.525535
0.234906	0.383559	-0.505696	-0.057708	-0.49077	0.052544	0.573956	-0.046326	-0.03103	0.132937	0.04013	-0.146264	-0.854723	0.263196	-0.243899	0.07381	-0.184643	-0.692187	0.06331	-0.20286	-0.62742	0.068656	0.477165	0.193029	1.01525	-0.142602	0.378647	0.580339	-0.066386	-0.885888	-0.055147	0.239776	0.068324	0.114	0.249772	-0.04665	0.292854	0.041419	-0.012527	-0.438773	-0.470404	0.232198	0.206372	-0.686215	0.313991	-0.271113	0.184527	-0.008033	-0.049331	0.773076
0.553624	-0.230946	-0.330619	-0.244869	-0.20716	-0.191045	0.042627	-0.10712	0.526319	-0.100394	-0.071111	-0.642827	-0.373312	-0.300785	0.132865	0.281694	0.021876	-0.202918	-0.148278	-0.343671	0.138829	-0.071977	0.862656	0.037522	-0.336669	-0.053667	-0.182656	-0.027618	-0.330317	-0.306748	-0.64478	-0.298163	-0.153932	0.506425	0.099594	-0.079207	0.182631	0.07368	0.105181	-0.110368	-0.215013	0.523344	0.105282	-0.387591	-0.109929	-0.808402	0.498632	-0.317441	-0.112501	0.009651
0.219498	0.397329	-0.317027	-0.370641	0.148675	0.438069	-0.096897	-0.184005	0.147181	-0.110241	0.209038	-0.246375	-0.454858	0.382149	0.346803	0.502028	0.266948	-0.076001	-0.153118	-0.643008	-0.283654	-0.05559	0.69158	0.500884	0.216353	0.283537	0.100724	-0.06678	0.042543	-0.037595	-0.49405	0.11651	0.054711	0.070003	0.411337	-0.048786	-0.129731	0.166124	-0.264859	-0.041176	-0.554998	-0.326623	0.331378	-0.113706	0.035965	-0.616858	-0.038816	-0.585296	-0.740378	0.360192
0.074809	0.19918	-0.188214	-0.764085	-0.903625	0.631178	0.00944	-0.521167	-0.037092	-0.6551	-0.300414	-0.765114	-0.782688	-0.696137	0.051625	0.374444	0.018306	-0.642283	-0.044843	-0.298001	0.012554	-0.568329	0.916644	0.521966	0.916128	0.114751	-0.907713	1.25952	0.260697	-0.711631	-0.293697	-0.792184	0.189906	0.707389	-0.048201	-0.452888	-0.420079	-0.442417	-0.25332	-0.396632	0.144938	-0.19197	-0.675787	-0.966352	0.182561	-1.24432	0.677171	-0.655672	-0.373214	0.502987
0.639862	1.10358	0.087679	0.038368	-0.992768	0.168737	0.003247	-0.494046	0.260453	0.25833	-0.788561	0.133437	-0.148307	0.033487	-0.790176	0.088455	0.310284	0.112577	-0.223754	-1.33767	-0.933631	-0.197855	0.197526	0.197013	1.34569	-0.162257	0.026668	0.228344	0.533896	-0.957572	-0.643365	0.448153	0.474506	-0.106481	0.183014	0.156432	0.256995	0.126797	-0.718299	-0.521178	-0.676074	-0.367844	-1.23795	-0.53756	0.581339	-0.538371	0.445444	-1.35659	0.65374	1.50029
0.659486	0.399225	0.39712	-0.143247	0.033439	0.464726	0.558378	-0.589983	0.745094	-0.149129	0.075036	-0.557619	-0.272089	0.063619	0.139039	-0.06375	0.406836	-0.361074	-0.144331	-0.992324	-0.747308	-0.001365	0.208382	0.884319	0.616705	1.00022	-0.555152	-0.388726	-0.032056	-0.25661	-0.516502	0.286262	-0.262221	1.05663	0.133482	0.289243	0.641412	0.035539	-0.374743	-1.03188	-0.993685	-0.302258	0.203561	-0.89353	0.395444	0.538404	-0.032539	-0.386789	-0.261096	0.794949
-0.031486	0.951293	0.172555	1.54314	0.737915	0.282963	-0.886003	-1.03078	0.335527	1.54808	-1.12878	-1.18441	-1.20888	0.06375	0.399798	0.318779	0.9872	0.164208	1.03806	-0.081387	-0.098427	-1.15717	0.023813	2.18127	0.802012	1.61613	-1.33261	1.23966	-0.614801	0.178662	-0.52272	0.055436	-0.385746	1.28872	-0.258294	-0.285157	0.858258	-0.077152	-1.25309	-0.28979	-0.10794	0.470642	0.572451	-0.397044	0.608352	0.475076	-0.130755	1.15992	0.275452	0.456416
